Date,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,192,198,204,210,216,222,228,234,240,246,252,258,264,270,276,282,288,294,300,306,312,318,324,330,336,342,348,354,360
7/19/2023,5.37,5.51,5.32,5.040831292801817,4.722902714477328,4.481996327221305,4.311843712976771,4.180193221912054,4.077428897765545,3.999569336604347,3.94255361789555,3.902156246484001,3.8736973411322317,3.8523084582962053,3.8330149100362476,3.81180658955933,3.788927315563484,3.765707403846097,3.743489498731467,3.7236311027264435,3.7075078983721976,3.6962385515977747,3.689834960563365,3.6880294430112315,3.6905543272264474,3.697141159543138,3.707519836670059,3.721417648874059,3.738558225337041,3.758660376846068,3.7814368341030136,3.806592882880988,3.8338249004274516,3.862818801274459,3.8932484052901284,3.924773746702348,3.9570393502421197,3.9896725097746444,4.022281616046586,4.05445459365108,4.085757523039346,4.115733541229716,4.14390213433431,4.169758955276137,4.192776319704761,4.212404550075277,4.228074349296884,4.239200387678821,4.245186275789559,4.245431066611349,4.23933737848099,4.2263211522347355,4.205822950340465,4.177320574663401,4.140342629611604,4.094482500958607,4.039412075264348,3.9748944121758445,3.9007945248248355,3.817087441905098,3.723862830885327
7/18/2023,5.37,5.51,5.32,5.031879853626009,4.723060842657478,4.48907193785697,4.32230013386441,4.193347061119512,4.093184185773957,4.017849444798083,3.9633023341583584,3.925352827889883,3.899416319922766,3.880734953405618,3.8644444097554853,3.846606215500925,3.827383970295406,3.807989133611578,3.789645040369427,3.773589756648965,3.7610795061448155,3.753135755529291,3.7497628528262883,3.7507074871673485,3.7557156744264297,3.7645320142429384,3.776898867672207,3.792555444406087,3.81123679282771,3.8326726894003293,3.856586426634623,3.882693501583079,3.910700209829354,3.9403021535958427,3.9711826771689385,4.003011248628097,4.035441814126184,4.068111159967724,4.100637328672985,4.132618148251677,4.163629949048975,4.1932265595924,4.2209386913989455,4.246273841834292,4.2687168624841565,4.287731356095925,4.302762075273225,4.31323849730858,4.318579737771655,4.318200936337568,4.311521197656809,4.297973094647434,4.277013640304705,4.248136509102141,4.210885146813181,4.164866259731337,4.10976303739603,4.045347357335993,3.9714901673279623,3.8881692586946848,3.7954737444558795
7/17/2023,5.37,5.52,5.33,5.0317972382921905,4.722880478987612,4.483647094959853,4.31180029036109,4.1859938994072365,4.0952486448180725,4.0311010105621214,3.9849477780208975,3.949131459333932,3.9203050164855036,3.896163349073145,3.874338138519251,3.8529381062593515,3.8321934580512362,3.812874669581845,3.7957578761588007,3.7816279641555983,3.771281791589809,3.7653550241782074,3.7637846753221016,3.7663301047831332,3.7727493490634867,3.7827984843041396,3.796230895159214,3.812796444031319,3.8322405377301916,3.854303090733202,3.8787173861844604,3.905208837898,3.933493659198639,3.9632774476974664,3.9942536993008204,4.026102270133647,4.058487811863332,4.091058214358156,4.123443099904334,4.155252425452138,4.186075263583167,4.215478848908827,4.243007993995462,4.268184996867808,4.290510179401874,4.309463210639208,4.324505378742893,4.33508297680083,4.340631957231178,4.340583983087765,4.334373958205218,4.321449048818016,4.301279115838552,4.273368361084007,4.237267858084692,4.192588499004435,4.139013758641807,4.076311572994262,4.004344573275587,3.9230779242169334,3.8325840994167137
7/14/2023,5.37,5.52,5.34,5.038625301523192,4.722639652109928,4.486126076851038,4.322092603868777,4.2016422651217855,4.1134304582134185,4.050441456310416,4.0055310793323695,3.972137150096522,3.946470122380763,3.925381975473341,3.9056442471792963,3.884694419238466,3.862915040004866,3.841442377993287,3.8214238854947347,3.804020999785074,3.790412534816845,3.7815531467929375,3.7774259207068006,3.777768130154291,3.7823167098026467,3.7908074364346067,3.8029740356698927,3.8185472000888065,3.8372535097322302,3.858814249825926,3.882944123784604,3.9093498626198375,3.9377287352226453,3.9677669679778926,3.999138087123999,4.031501203516763,4.064499267296329,4.097757329675167,4.130880860912001,4.163454187666016,4.195039129372047,4.225173931840098,4.253372616460771,4.279124884231278,4.301896733789512,4.321131969517644,4.336254786523908,4.346673620095842,4.351786433504667,4.350987584968724,4.343676357551018,4.329267151373184,4.307201224794399,4.276959732906427,4.238077655641614,4.190158047509085,4.13288589548233,4.066040763685663,3.989507356684907,3.9032831668917023,3.8074824964644094
7/13/2023,5.37,5.49,5.27,4.925571478051305,4.570925040056828,4.330494731406986,4.182250764663609,4.075393743207112,3.9957512346174617,3.938280825510798,3.897816896083217,3.869399751030045,3.849250477938826,3.833824237246697,3.8194876491340235,3.8033478225600437,3.785789369134074,3.7680370505810856,3.7513292198243064,3.736920461753268,3.726084936037344,3.719859038297768,3.7182453949414995,3.720985085009243,3.7278188927206024,3.738486453892742,3.752725335326712,3.77027003182957,3.790850871000462,3.814192819940665,3.8400141913853325,3.868025249926843,3.8979267224329206,3.9294082208192638,3.962146590348281,3.995804202910236,4.030027222606369,4.064443880674906,4.098662808625164,4.1322714925265736,4.16483492776063,4.19589457198728,4.224967714090866,4.251547397501332,4.27510305601233,4.29508203682083,4.3109121959783,4.322005751970659,4.327764569244241,4.327587010368639,4.32087643864163,4.3070513689724255,4.285557152905239,4.255878946472302,4.2175555549701205,4.170193590167637,4.113481231702654,4.047200778068305,3.971239126744841,3.885595356917726,3.790384712265471
7/12/2023,5.36,5.53,5.35,5.01987135608144,4.702149723061888,4.479443160052909,4.333098142604674,4.224698621403666,4.142569257223627,4.081684377382988,4.03689956069142,4.003335957802223,3.977534029914187,3.956335083340301,3.9365014819826794,3.915463500900085,3.893602013260855,3.872053474328574,3.851966028842213,3.8345022518651017,3.8208425055131556,3.811942926381784,3.8077864839513254,3.808109978682994,3.8126499486640597,3.821141825734564,3.833319021794601,3.8489119295237906,3.8676468273850073,3.8892446829271066,3.9134198517972063,3.939878673081676,3.968317965044532,3.998423429408726,4.029867977361423,4.062309996796065,4.095391588238861,4.128736806747035,4.161949959056699,4.194614019574594,4.226289245480475,4.256512090048581,4.284794533797331,4.3106239742807695,4.333463835697948,4.352755076760717,4.367918786344038,4.378360057441721,4.3834733162493755,4.382649249825166,4.375283418036435,4.360786549896378,4.338596409905504,4.308190979451876,4.269102539639302,4.220932078914075,4.163363300964962,4.096175398882762,4.019253714392024,3.932597435970697,3.8363236176082616
7/11/2023,5.35,5.55,5.44,5.156960288458334,4.86370353041905,4.644614066860964,4.493333455877924,4.383735316554649,4.304572798516171,4.248243946697361,4.206993948753501,4.17387016683346,4.145677014867477,4.120119757749485,4.094838275220569,4.068020614908541,4.0402675672102095,4.012800259774396,3.9868526650855607,3.963673957973235,3.9445316911936423,3.9304528991577214,3.9214240112444454,3.917168913441449,3.9174119452416,3.921876973531946,3.9302864136570026,3.9423601751433335,3.9578145172461277,3.9763608049712573,3.9977041605209873,4.021542008910606,4.047562520356207,4.075442956375408,4.104847931786493,4.135427611292508,4.166815867464946,4.198628437013507,4.230461124547258,4.261888117796131,4.2924604955489,4.321705029219647,4.349123400503663,4.374191980080733,4.396362334220516,4.415062645126433,4.429700243738344,4.439665456407793,4.444336954479722,4.443088763031167,4.435299026693507,4.420360542681978,4.397692952447718,4.366756336360522,4.327065788576467,4.278206376120686,4.219847727723014,4.151757378969423,4.073811946641381,3.9860052383727584,3.8884525359882627
7/10/2023,5.34,5.54,5.38,5.098021521197005,4.8345725503289305,4.646108491299117,4.515999011409377,4.41386365044214,4.331677479817619,4.266997181539711,4.217302740818507,4.179848646639117,4.15117119180235,4.127562754161351,4.1052288473647724,4.081149305081144,4.055718494187266,4.03020629402242,4.005896590178093,3.9840896200815656,3.966105125594588,3.953015840268037,3.9448238721770057,3.941260877543984,3.942058677453808,3.946948361681768,3.9556593410901453,3.967918327168496,3.9834482246380976,4.001966928332301,4.0231860197305735,4.04680936223456,4.072531598044593,4.100036553747666,4.128995566839144,4.1590657517215135,4.189888231586236,4.221086372295124,4.252264066205891,4.283004128013479,4.312866881161881,4.3413890320591175,4.368082949729102,4.392436489751894,4.413913521898749,4.431955338568505,4.445983132983722,4.455401738266795,4.4596048064328375,4.457981575039938,4.449925313957204,4.434843461800231,4.412169349705408,4.3813752716808985,4.341986503195416,4.293595706218767,4.235877008558164,4.168598931126999,4.0916352827853775,4.0049731690852575,3.9087173804519093
7/7/2023,5.32,5.53,5.41,5.170360296591481,4.9260026009420255,4.745048702812804,4.616964568247051,4.515414354318326,4.433224478756115,4.368003998013759,4.3172910120726105,4.278341464585633,4.247453497618636,4.2206155199751905,4.193722996506377,4.163563992132335,4.130833676347745,4.097232264995965,4.064479046830094,4.034313521093713,4.008498252680415,3.988469382526505,3.97425982681332,3.9655501759535916,3.962023436588691,3.9633637902362295,3.9692553253475538,3.979380705284319,3.993419746801985,4.011047892063058,4.031934563526063,4.055741396352852,4.082120348057439,4.110711690642921,4.141141897017686,4.173021441580005,4.205942545022756,4.2394769061237625,4.273173478987102,4.306556373222792,4.339122977057253,4.370342429208973,4.39965459394962,4.426469723850612,4.450169024156558,4.470106358298986,4.485611351246455,4.495994150322691,4.500552084814613,4.4985784185148425,4.489373306120159,4.472256939952768,4.446584706693768,4.411763970011284,4.367271867843225,4.312673285751778,4.247637971742657,4.171955629694102,4.08554780321464,3.98847546510952,3.88094146793736
7/6/2023,5.32,5.54,5.44,5.210149401847453,4.976562262404416,4.7936347900852105,4.656634217028088,4.548028978114393,4.461072631354401,4.391672432520233,4.3356437189090435,4.289033816161769,4.249105785350915,4.21338585463813,4.179341111362955,4.144989556359224,4.110759467317626,4.077695272747661,4.046850305167604,4.019289308260499,3.9960915716719114,3.978123270433853,3.9653337156583923,3.95744092755157,3.954163216780282,3.955218322029541,3.9603224837583273,3.969189434157805,3.9815292905934996,3.997047345037741,4.015442746112585,4.036407074045023,4.0596228126110745,4.084761726442476,4.111483157278828,4.139432259221687,4.168238201125973,4.197512374260803,4.226846655546179,4.25581179120984,4.283955982637533,4.310803775326466,4.335855372666142,4.358586517788421,4.37844910736267,4.3948727186488235,4.407267242203172,4.41502681336261,4.417535221295044,4.414172939925143,4.404325865653158,4.387395758971824,4.362812269900429,4.330046283610001,4.288624160998689,4.238142283580881,4.178281162849551,4.108818265121039,4.02963865806405,3.9407426246234056,3.84224952430956
7/5/2023,5.28,5.52,5.4,5.166361463144087,4.926266423282133,4.724602266719158,4.564846840236614,4.439812451207992,4.3434846911350355,4.270077317788257,4.213708565905261,4.16889074275173,4.132049474781407,4.100039636488173,4.069642436316023,4.0383181917429845,4.006503670336858,3.9753962800435527,3.946203645541857,3.920146231060162,3.898460761310396,3.882144291728107,3.8711632335886925,3.8652242319223706,3.864034529182714,3.867301034964088,3.8747293231672586,3.8860225365124013,3.900880185537403,3.9189968344095494,3.9400606699932172,3.963751954362671,3.9897413648735114,4.0176882304811645,4.047238678627618,4.078023714117807,4.109657260346422,4.141734204375291,4.173828501009869,4.205491407385775,4.23624993870968,4.265605657476357,4.293033932111889,4.317983825416549,4.3398787965475805,4.3581184198556056,4.372081335945088,4.381129650147386,4.3846149756221475,4.381886276626279,4.372299596633322,4.355229652143011,4.33008313560217,4.2963134042152795,4.253436046325465,4.20104463139328,4.138825787750733,4.066572642524191,3.984195628080389,3.8917297301838794,3.789337433252671
7/3/2023,5.27,5.53,5.43,5.1929109737876455,4.925335716472601,4.704045414255198,4.533080816217305,4.3991297221397385,4.294811806673859,4.214171342817474,4.151155581090293,4.1001570057144665,4.05768560276063,4.020735964240263,3.98623494724899,3.9517445197394974,3.91760384165436,3.8848586455184186,3.854561157447778,3.827773061831241,3.8055690496485273,3.78880855950281,3.7774298276010754,3.771138915206995,3.7696423071752694,3.7726460781618343,3.77985496541946,3.7909713336872652,3.805694023381001,3.8237170773869344,3.8447283450726566,3.8684079652594683,3.894426733339529,3.9224443618746996,3.9521076492766927,3.9830485779035474,4.014882371482864,4.047205552526023,4.079594053632851,4.111601452509017,4.142757419189103,4.172566485174922,4.200507267399178,4.2260323040148595,4.248568682215215,4.267519657974583,4.282267480176838,4.292177632471361,4.296604689958139,4.294899948622932,4.286420917864886,4.270542666549382,4.246670879890546,4.214256321955201,4.172810216734879,4.121919876605862,4.061263744112198,3.9906248990200233,3.909902045026792,3.8191170509961125,3.7184182898153395
6/30/2023,5.24,5.47,5.4,5.181387063776333,4.8539280255562645,4.616868376959982,4.462821739421496,4.341333877086928,4.2404937878666615,4.158039374668476,4.091629343984016,4.038698128580442,3.995962749398041,3.9599075938522965,3.926945332281573,3.8942007595417216,3.861907914639362,3.831091154602184,3.8027811258542155,3.778017892220742,3.7578546141470603,3.743132633733204,3.733785341292073,3.7295172041925895,3.730033021007584,3.73503707380074,3.7442321785087884,3.757318620427208,3.7739929669855066,3.7939467537478233,3.8168650426769535,3.8424248547324957,3.870293482308851,3.9001266912710886,3.931566827805444,3.9642408523505424,3.9977583318905108,4.031709433229214,4.06566297384523,4.099164603761274,4.131735211609167,4.1628696705070745,4.192036063870441,4.21867555666271,4.242203101921849,4.262009192820138,4.277462883136396,4.28791629888674,4.292710845155545,4.291185268685815,4.282685662794172,4.266577392702553,4.242258775885821,4.209176178207574,4.166839993939897,4.114840785225926,4.052864689886571,3.980707095402991,3.8982835502665125,3.8056369633328924,3.7029403353714407
6/29/2023,5.25,5.5,5.41,5.16384874679936,4.85393220751118,4.622033904983169,4.462728159378537,4.3393396181337085,4.2410691818211,4.163561786231584,4.1023639314996085,4.053237587738856,4.013095466862904,3.979093743579165,3.9483243870857887,3.918450313766364,3.889644809344084,3.86271873214743,3.8384876317381966,3.8177749490122537,3.801415457260404,3.790071191478095,3.7836605272658197,3.781913497506162,3.7845594896672274,3.7913265293431753,3.801940458036901,3.8161239971790994,3.833595693945524,3.8540687471196655,3.8772497136095208,3.902837098691725,3.930519835987889,3.959975666900739,3.9908694340668127,4.022851309628939,4.055554987108634,4.08859587565531,4.1215693477282045,4.1540491059989915,4.185585752482313,4.215705662416225,4.2439102866902445,4.26967602865953,4.292454862372663,4.311675877203891,4.326747945389631,4.337063709907385,4.342005075655786,4.340950351771244,4.333283132219945,4.318402911920316,4.2957373155807055,4.264755669305087,4.224983479377986,4.176017213259975,4.117538625333328,4.049327758935517,3.9712737117062247,3.883382293680393,3.7857798473717175
6/28/2023,5.17,5.47,5.32,5.026381273688951,4.692443345062358,4.452181833958591,4.292172216065371,4.1689497355231975,4.070679724960069,3.9934154096024965,3.9331123578722593,3.8858401378072394,3.8483893417785797,3.8176843052014853,3.7905828121947316,3.7645402385100724,3.7396400951893227,3.716632440858758,3.696271159249731,3.679317220847489,3.6665420773653867,3.658555617059722,3.655272268311993,3.6564299878728335,3.6617656986663416,3.6710146184622428,3.683909476683178,3.700179615337662,3.7195499725390935,3.741739949047407,3.7664621601790405,3.793421077611203,3.82231156835231,3.8528173417434086,3.884609320064447,3.9173439544220034,3.950661515360121,3.984184397321533,4.017515487897505,4.05023666687554,4.081907516401717,4.112064341882293,4.140219622985697,4.165862034264967,4.188457193903128,4.20744931461261,4.222263939724957,4.232311946160916,4.236994979818132,4.235712453256468,4.227870176080062,4.212890602118957,4.1902245639256375,4.1593642275687515,4.119856847543613,4.071318746685915,4.013448808268949,3.946040669303841,3.8689927678233094,3.7823154405990156,3.686134400186436
6/27/2023,5.17,5.46,5.33,5.017770951460987,4.723497996186898,4.5079400734163055,4.353704702559691,4.229040207847445,4.126567117803948,4.04499991067393,3.982999068264581,3.938569513212631,3.907166053587652,3.8835271490305967,3.8622838727145226,3.839104013908079,3.8142126506961027,3.788998564068624,3.7648633655493313,3.743223937491047,3.7255158154755996,3.712905512621223,3.705402436571248,3.702724091824905,3.7045883970062476,3.7107128050958504,3.720813348619645,3.734603593030039,3.7517934876696746,3.77208810815417,3.795186287588548,3.8207791373551014,3.8485484617667876,3.878165075072948,3.90928703451463,3.941557809707863,3.9746044169280736,4.008035557201861,4.041439809759861,4.074383947560234,4.106411459298975,4.13704138239348,4.1657675733158595,4.192058564343748,4.215358177620265,4.235087085931077,4.250645521466234,4.261417334793327,4.266775591300442,4.266089856067268,4.2587352554072755,4.244103310461922,4.221614414267227,4.190731671956982,4.150975653225375,4.101939432273349,4.043303134705001,3.9748470987456486,3.8964627154943976,3.8081600605349486,3.7100715773957127
6/26/2023,5.17,5.45,5.27,4.926541869030343,4.6330028594337325,4.422985904609167,4.2741518753143914,4.155102804129962,4.058280482236221,3.982082231849393,3.924845118434428,3.884309112887774,3.855920361009124,3.834471467250955,3.814646483269035,3.7921851719335375,3.767460114570209,3.7420291203309475,3.7174655662728817,3.6953604048345134,3.6773254993634374,3.6646732258981185,3.6574281862499447,3.6552909009632817,3.6579632162939024,3.665147274418379,3.6765444166364514,3.6918539970219655,3.7107720916135456,3.7329900936436733,3.758193189531678,3.7860587141635538,3.8162543879395106,3.8484364426822903,3.882247649220938,3.9173152667246747,3.953248943084997,3.9896386072356904,4.0260524086218386,4.062034776358248,4.09710469106539,4.130754285782334,4.162447918176149,4.19162188335287,4.2176849630255475,4.240020029728342,4.257986940190905,4.270926954752818,4.278168903637569,4.279037279326037,4.27286236080171,4.258992365399639,4.236807476132176,4.205735410886691,4.165267996190547,4.11497800188716,4.054535311163532,3.9837213747890843,3.9024408607036154,3.8107294846092543,3.708757204083435
6/23/2023,5.17,5.41,5.25,4.992016248446252,4.694250096967778,4.461154906771503,4.293128823846315,4.166984663196738,4.072941647391826,4.004518973181392,3.955130196622969,3.918575092818921,3.8905611194120837,3.8672115578706645,3.8445592063550915,3.819475590619792,3.7925081625676427,3.7651458695709294,3.738891968701452,3.715266064736422,3.695807400191864,3.6817665231586805,3.6731543222526586,3.6696698712090026,3.671013633594633,3.6768864321097716,3.6869883552577587,3.7010175780553656,3.718669081451642,3.739633260787434,3.7635944180374636,3.7902291365015106,3.8192045406564734,3.8501764485397327,3.8827874297656884,3.9166647894995688,3.9514185078487696,3.9866391755638997,4.021895981025736,4.05673482047848,4.090676623453726,4.123216008134323,4.153820406471498,4.18192982504868,4.206957433105218,4.228291190967681,4.2452967464981395,4.257321829058736,4.263702353963428,4.263770409017287,4.2568642224604325,4.242340104038922,4.219586206958814,4.188037782351017,4.147193400689719,4.096631415302543,4.036025767773932,3.965160114281341,3.8839392159415453,3.7923966084281613,3.6906977561438126
6/22/2023,5.18,5.41,5.29,5.056963506112355,4.75457167825537,4.514979646779649,4.3426867886888765,4.213075328545779,4.116092351552325,4.045278488151194,3.994071974332991,3.9563187813219436,3.9278517150718173,3.9049418588404716,3.8837722693068066,3.861290558954167,3.8378176648249163,3.8145364072719623,3.7926404189019713,3.773336874135902,3.7578498460216547,3.747171016722861,3.7412890017396894,3.7399388219981233,3.742855285940516,3.7497721981236687,3.7604214924468415,3.7745322763180322,3.791829777266198,3.8120341873243646,3.834859403646629,3.860011666805363,3.8871881014522103,3.91607516787138,3.946347037731357,3.977663913352769,4.00967031735977,4.04199338893485,4.07424123429605,4.106001392609571,4.136839494369582,4.166298207140695,4.193896582979217,4.219129941935229,4.241470445334139,4.26036852893783,4.275255376710252,4.285546617117442,4.290647411364645,4.289959072057092,4.282887297037075,4.268852023254999,4.247298798365984,4.217711435715232,4.179625568604406,4.132642564792288,4.07644311992561,4.0107997406853,3.9355872773960687,3.850790690868955,3.756509350456305
6/21/2023,5.16,5.41,5.25,4.977580921340419,4.663542460315551,4.427329314452244,4.262889851745255,4.137416569761765,4.0406448263558215,3.9679157895875505,3.9144807195213627,3.875640331308272,3.847152162763301,3.8248229416895096,3.8043662948725743,3.782345596038006,3.759063043895061,3.735775729807944,3.7137521791300365,3.694274953909593,3.6786440066650883,3.6679135251771466,3.6620790393670166,3.6608687544782637,3.6640109580294844,3.671233193485124,3.6822613587407904,3.696818714990213,3.714624796997734,3.7353942197833945,3.7588353799843155,3.7846490532339683,3.8125268922296396,3.842149834112041,3.87318643068979,3.9052911212335673,3.9381024753410543,3.9712414430253418,4.004309660948824,4.036887877775364,4.068534577971361,4.098784901863883,4.127149979853861,4.153116819442992,4.176148903649457,4.195687676240212,4.21115509999157,4.221957475076721,4.227490691170921,4.227147054108871,4.220323771335455,4.206433096559481,4.184914021932595,4.155245268461227,4.116959169923895,4.06965588573609,4.0130172328577185,3.9468193186941836,3.8709431093495006,3.7853821000650267,3.690246377952233
6/20/2023,5.17,5.41,5.24,4.931261141640997,4.6644694168870515,4.441030748080932,4.263219025750198,4.131056697769342,4.037054541254115,3.971757106946683,3.925582811599604,3.890025672230246,3.8614131917112715,3.8372448669966808,3.8149543571164735,3.7925044972378252,3.7701982352492447,3.748935212540694,3.72962212485044,3.713175648376277,3.7005256560429967,3.69241794718147,3.688803319990752,3.689431017592426,3.6940494032963844,3.7024052706550847,3.71424306909387,3.7293040368726604,3.747325236809207,3.7680384930022015,3.79116922924827,3.8164352123495338,3.843545206368537,3.872197547396805,3.9020786528174867,3.9328614846173338,3.9642039932833217,3.9957475774198947,4.027115604632581,4.057912051540535,4.087720334992895,4.116102422460255,4.142598326678915,4.166726107091856,4.18798251713528,4.205844450069041,4.219771344309242,4.229208708917032,4.233592917331475,4.232357388658059,4.22494022714246,4.210793319144468,4.189392792191082,4.1602506247197635,4.12292706407178,4.077043374870648,4.022294315223363,3.9584596425361163,3.8854139032650004,3.803133778152512,3.711702346454926
6/16/2023,5.18,5.35,5.24,4.999941047772483,4.684275835493912,4.45059021633889,4.293683573155027,4.173859492637222,4.080093584619338,4.008514708057653,3.955166109404029,3.916053198168745,3.887261122058483,3.8648329242745305,3.8447237525126354,3.8236776978258114,3.801917272265909,3.780552759616107,3.7607045143273066,3.743505851278739,3.730106468746497,3.72143594504708,3.717471933694494,3.7179511676093124,3.722609892312345,3.73118307755127,3.743403547652102,3.759001018768071,3.7777010358744256,3.799223805853247,3.8232829259794876,3.8495840100402745,3.877823217580678,3.9076856957156014,3.938843947887083,3.970956150185634,4.0036644436793445,4.036593240875774,4.069347596196726,4.1015117043164295,4.132647606385831,4.162294202323125,4.189966686935875,4.21515654767588,4.23733228075811,4.255940997961893,4.270411105671235,4.280156236830024,4.284580601097021,4.283085883928894,4.275079767288759,4.259986060141507,4.237256315255777,4.206382673225306,4.166911523061501,4.118457414695786,4.060716520878094,3.9934788463023896,3.9166383425659923,3.830200126915395,3.734284129935128
6/15/2023,5.18,5.33,5.21,4.950440189688976,4.603078158208218,4.357689915863805,4.203032717146105,4.086477721574333,3.9951066260377477,3.9259316676104383,3.875883477772568,3.841583793658554,3.818600190626098,3.802159873535871,3.787383407552003,3.770346416534398,3.7513422835262045,3.731743885870298,3.7129387981903683,3.696331716169299,3.683347778247148,3.6751484425380454,3.6717538243352,3.6728957001570084,3.6783059278191033,3.687715573201622,3.700853968484097,3.7174476856399963,3.737219414763304,3.7598867410212566,3.7851608174676254,3.812744934182577,3.842332987670316,3.873607858535566,3.906239710517667,3.9398842303238535,3.9741808356900776,4.008750889013246,4.043195965993851,4.077096243189482,4.110009085236266,4.141467931569398,4.170981603253576,4.198034172057197,4.222085554615518,4.242573012138617,4.258913747513793,4.270508792859218,4.276748366921979,4.277018848110492,4.270711450622411,4.257232604498773,4.236015924437986,4.206535509680576,4.168320156298133,4.120967897837868,4.064160140251305,3.9976745461101526,3.921395775607106,3.835323227947729,3.7395750573190334
6/14/2023,5.18,5.36,5.27,5.0226025812002195,4.724750880846296,4.4996421789814445,4.344140316287959,4.2277096929663305,4.13973640227816,4.0745456419773785,4.026354296581358,3.989748624323619,3.9611474467565078,3.9373765001220917,3.9151848300005287,3.891988989046391,3.868146856063337,3.844768382820618,3.82297400760363,3.8038973616877136,3.7886885600721065,3.7782771706869056,3.772639098225117,3.771509113051863,3.7746217491488654,3.7817104861003425,3.7925068599372835,3.8067394880238137,3.8241329987117822,3.8444068605634207,3.867274109289909,3.8924399737160886,3.9196004054868006,3.948440521241814,3.97863297093477,4.009836252173304,4.041692998205049,4.073828276749802,4.1058479485086785,4.137337148014986,4.167858965540239,4.196953426828376,4.224136886982288,4.248901974926023,4.270718244003868,4.289033700274469,4.303277389955307,4.312863227557795,4.317195232152926,4.315674306262496,4.307706635703479,4.292713706140905,4.270143822296912,4.239484881525479,4.200278002428304,4.152131454458674,4.094734194361216,4.027868211738639,3.951418841448273,3.8653822335636967,3.769869292422756
6/13/2023,5.19,5.36,5.26,4.980610411862552,4.6533575606717115,4.421986543699363,4.273698480721677,4.163803213869111,4.080355492307142,4.0195879049927274,3.9776431362008147,3.9504640777716205,3.9334230655371005,3.9216649863573316,3.9102166545091688,3.8951078050545984,3.8768146257944114,3.856956924851973,3.837175283470007,3.8191326248633306,3.8045170723202126,3.794712087617924,3.789779073374344,3.7894457530455394,3.793440431197137,3.8014910001664237,3.81332390558895,3.8286630466959792,3.847228595317098,3.868735723298844,3.892893232581729,3.9194020861917256,3.947953842447527,3.978228999213451,4.009895260444019,4.0426057439342244,4.075997157466915,4.10968798075193,4.143276702962639,4.176340180486449,4.208432196758594,4.239082325573795,4.267795220542725,4.294050475408584,4.3173032211665685,4.336985643995561,4.3525096197120305,4.363270661721064,4.368653365440478,4.368038497714144,4.360811819877908,4.346374644243722,4.324156004759283,4.29362617646496,4.25431111349428,4.205807206309986,4.14779560605778,4.080055251818671,4.002473690105157,3.9150548157350418,3.817922800007878
6/12/2023,5.24,5.38,5.18,4.881395817338197,4.532154262761168,4.286504706800454,4.132785522325033,4.024623739890121,3.9474311250892846,3.89452152070775,3.85907305750659,3.834752826294041,3.817630665123062,3.8043192260889924,3.7913432672815883,3.775960963610503,3.7586729374755823,3.7408128767228543,3.723730102227396,3.708791884723839,3.697386648791312,3.6906463727307326,3.6885888649980547,3.6909504158695317,3.6974673974873973,3.7078753522413965,3.7219080246435166,3.7392963182697248,3.7597671657112475,3.7830423041306016,3.8088369527840005,3.836858392346798,3.866804449534156,3.8983618947371568,3.931204765547358,3.964992635456932,3.9993688550141737,4.033958802574844,4.068368193775607,4.102181513123648,4.134960647677177,4.1662438214880915,4.195544949773877,4.222353552717495,4.246135388820482,4.266333984602033,4.282373248083671,4.293661354062195,4.299596075085521,4.299571698426341,4.292987611585186,4.279258553578114,4.257826415545152,4.22817333495078,4.189835670787412,4.142418286461513,4.085608421647535,4.019188327312806,3.943045792835864,3.857181730093906,3.761714106981895
6/9/2023,5.25,5.39,5.17,4.897800778421368,4.5731575558754844,4.347417426297895,4.204280305525554,4.093837402720357,4.005032430795419,3.9365433372704484,3.8869859140743035,3.854323713517127,3.8339965037933244,3.820727209082575,3.8091217974238756,3.794826528365425,3.778093988645992,3.7603570127163977,3.7430652450689994,3.727687365776955,3.715714262297931,3.708364844134193,3.705677539043517,3.7073923676983256,3.7132493319535165,3.7229875494264597,3.736344328283625,3.7530541651068283,3.772847654679312,3.79545030488746,3.820581253455657,3.8479518864891205,3.8772643622375202,3.9082100474811643,3.940467878824405,3.9737026672731712,4.0075633720866755,4.041681379304984,4.075668831821222,4.109117071546553,4.141595270161025,4.172649342981849,4.201801260155547,4.2285488898085255,4.252366527546991,4.2727062836770635,4.289000510846819,4.300665456826547,4.307106315483988,4.307723818939779,4.301922460852348,4.2891203612724915,4.268760676235539,4.240324322427513,4.203343635856438,4.15741642598797,4.102219741218516,4.037522549801054,3.963196485417342,3.879223828309275,3.7857020030353628
